Ticker,close,date,high,low,month,open,volume,price_change,daily_return,Prev_close,Volatility_return,cumulative_ret,COMPANY,sector,Symbol
INDUSINDBK,1387.75,2024-10-03 05:30:00,1412.7,1382.05,2024-10,1404.0,2081630,-16.25,-1.1574074074074074,1409.7,-0.015570688799035287,-0.033196321582835586,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1382.85,2024-10-04 05:30:00,1410.95,1380.85,2024-10,1384.05,2178195,-1.2000000000000457,-0.0867020700119248,1387.75,-0.003530895334174088,-0.03661000418002103,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1350.85,2024-10-07 05:30:00,1394.05,1338.2,2024-10,1388.0,3878973,-37.15000000000009,-2.6765129682997184,1382.85,-0.023140615395740683,-0.05890344154939531,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1359.55,2024-10-08 05:30:00,1371.0,1343.55,2024-10,1357.85,2429248,1.7000000000000457,0.1251979231873952,1350.85,0.0064403893844616695,-0.05284241326459671,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1341.55,2024-10-09 05:30:00,1371.5,1335.55,2024-10,1369.0,5269772,-27.450000000000045,-2.0051132213294407,1359.55,-0.013239674892427642,-0.06538247178486978,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1356.4,2024-10-10 05:30:00,1362.0,1344.3,2024-10,1350.0,1673393,6.400000000000091,0.4740740740740808,1341.55,0.011069285527934208,-0.055036923505644375,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1347.6,2024-10-11 05:30:00,1371.3,1339.0,2024-10,1360.1,2755874,-12.5,-0.9190500698478054,1356.4,-0.006487761722205973,-0.06116761878222243,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1370.45,2024-10-14 05:30:00,1371.5,1348.3,2024-10,1354.6,1381439,15.850000000000136,1.170087110586161,1347.6,0.016956070050460178,-0.04524871116065354,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1360.9,2024-10-15 05:30:00,1374.45,1349.45,2024-10,1371.0,2775029,-10.099999999999907,-0.7366885485047344,1370.45,-0.0069685139917545,-0.05190190887557611,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1346.3,2024-10-16 05:30:00,1358.35,1341.1,2024-10,1355.0,2126519,-8.700000000000045,-0.6420664206642099,1360.9,-0.010728194577118183,-0.062073289675353194,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1347.35,2024-10-17 05:30:00,1354.25,1337.0,2024-10,1348.0,1353852,-0.650000000000091,-0.0482195845697396,1346.3,0.0007799153234791313,-0.06134178626167064,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1347.25,2024-10-18 05:30:00,1354.95,1331.0,2024-10,1345.0,3676670,2.25,0.1672862453531598,1347.35,-7.421976472327833e-05,-0.06141145325344988,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1308.25,2024-10-21 05:30:00,1353.95,1299.6,2024-10,1352.05,5862686,-43.79999999999996,-3.239525165489439,1347.25,-0.028947856745221746,-0.08858158004737482,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1274.35,2024-10-22 05:30:00,1312.2,1271.25,2024-10,1309.1,4183194,-34.75,-2.6544954548926745,1308.25,-0.02591247850181547,-0.11219869026055584,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1274.3,2024-10-23 05:30:00,1284.9,1266.5,2024-10,1274.35,4860497,-0.0499999999999545,-0.003923568878248,1274.35,-3.923568878248089e-05,-0.11223352375644546,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1280.05,2024-10-24 05:30:00,1285.95,1258.15,2024-10,1276.0,2441333,4.0499999999999545,0.3173981191222535,1274.3,0.004512281252452327,-0.10822767172913605,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1041.6,2024-10-25 05:30:00,1166.75,1025.5,2024-10,1163.0,56935420,-121.40000000000008,-10.438521066208091,1280.05,-0.18628178586773958,-0.2743486136268647,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1054.8,2024-10-28 05:30:00,1084.65,1031.0,2024-10,1051.4,11099823,3.399999999999864,0.323378352672614,1041.6,0.012672811059907878,-0.2651525707119977,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1038.15,2024-10-29 05:30:00,1058.8,1018.1,2024-10,1058.8,7951124,-20.649999999999864,-1.95032111824706,1054.8,-0.015784982935153454,-0.2767521248432502,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1056.4,2024-10-30 05:30:00,1069.4,1030.25,2024-10,1037.65,8907271,18.75,1.8069676673252053,1038.15,0.017579347878437603,-0.2640378988435289,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1055.6,2024-10-31 05:30:00,1066.9,1044.0,2024-10,1054.0,4509824,1.599999999999909,0.1518026565464809,1056.4,-0.0007572889057177034,-0.26459523477776337,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1062.5,2024-11-01 05:30:00,1069.9,1058.55,2024-11,1061.45,441083,1.0499999999999543,0.0989212869188331,1055.6,0.006536566881394554,-0.25978821234499194,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1063.8,2024-11-04 05:30:00,1070.5,1054.1,2024-11,1067.0,5143749,-3.200000000000045,-0.2999062792877268,1062.5,0.001223529411764663,-0.2588825414518612,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1090.1,2024-11-05 05:30:00,1092.4,1062.0,2024-11,1063.7,4840541,26.399999999999864,2.481902792140628,1063.8,0.024722692235382548,-0.2405601226139067,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1077.65,2024-11-06 05:30:00,1098.6,1068.25,2024-11,1092.3,7153974,-14.649999999999864,-1.3412066282156794,1090.1,-0.011420970553160095,-0.24923366309042871,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1056.8,2024-11-07 05:30:00,1086.0,1051.0,2024-11,1086.0,4901367,-29.200000000000045,-2.688766114180483,1077.65,-0.019347654618846688,-0.26375923087641184,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1053.8,2024-11-08 05:30:00,1061.45,1048.05,2024-11,1061.45,2107903,-7.650000000000091,-0.7207122332658242,1056.8,-0.002838758516275549,-0.26584924062979076,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1060.8,2024-11-11 05:30:00,1067.5,1040.0,2024-11,1053.0,4918839,7.799999999999954,0.7407407407407365,1053.8,0.006642626684380338,-0.2609725512052401,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1059.55,2024-11-12 05:30:00,1065.45,1051.55,2024-11,1061.3,2186055,-1.75,-0.164892113445774,1060.8,-0.0011783559577677226,-0.26184338860248124,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1036.7,2024-11-13 05:30:00,1067.8,1032.2,2024-11,1053.8,4850346,-17.09999999999991,-1.6226988043271884,1059.55,-0.021565759048652645,-0.27776229622405,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1017.15,2024-11-14 05:30:00,1045.0,1015.0,2024-11,1043.0,2612235,-25.850000000000023,-2.478427612655803,1036.7,-0.018857914536510145,-0.2913821931169023,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1004.6,2024-11-18 05:30:00,1017.95,1000.05,2024-11,1015.5,5427908,-10.899999999999975,-1.07336287543082,1017.15,-0.012338396500024534,-0.30012540058520376,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,1000.2,2024-11-19 05:30:00,1032.0,998.1,2024-11,1010.5,5718490,-10.299999999999956,-1.019297377535869,1004.6,-0.004379852677682637,-0.3031907482234927,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,981.45,2024-11-21 05:30:00,1003.0,966.4,2024-11,1000.4,6606440,-18.94999999999993,-1.8942423030787616,1000.2,-0.01874625074985003,-0.3162533091821105,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INDUSINDBK,998.2,2024-11-22 05:30:00,1002.45,981.4,2024-11,986.0,4026863,12.200000000000044,1.2373225152129863,981.45,0.017066585154618168,-0.30458408805907866,INDUSIND BANK,BANKING,INDUSIND BANK: INDUSINDBK
INFY,1434.0,2023-10-03 05:30:00,1437.0,1420.3,2023-10,1436.05,4181867,-2.0499999999999545,-0.1427526896695766,,,,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1444.35,2023-10-04 05:30:00,1449.95,1418.2,2023-10,1425.0,4510406,19.34999999999991,1.3578947368420988,1434.0,0.007217573221757259,0.007217573221757201,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1463.45,2023-10-05 05:30:00,1475.65,1450.2,2023-10,1452.0,7384621,11.450000000000044,0.7885674931129507,1444.35,0.013223941565410142,0.020536959553695944,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1478.7,2023-10-06 05:30:00,1484.5,1463.3,2023-10,1469.5,3598672,9.200000000000044,0.626063286832259,1463.45,0.010420581502613687,0.031171548117154835,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1475.45,2023-10-09 05:30:00,1491.0,1462.2,2023-10,1464.9,3567552,10.549999999999956,0.7201856782032872,1478.7,-0.0021978765131534456,0.02890516039051616,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1495.15,2023-10-10 05:30:00,1497.0,1469.1,2023-10,1483.9,5688951,11.25,0.7581373407911584,1475.45,0.013351858754956146,0.04264295676429586,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1494.4,2023-10-11 05:30:00,1518.25,1481.45,2023-10,1497.0,7220129,-2.599999999999909,-0.1736806947227728,1495.15,-0.0005016219108450657,0.04211994421199461,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1465.5,2023-10-12 05:30:00,1504.4,1452.0,2023-10,1491.9,11081662,-26.40000000000009,-1.769555600241309,1494.4,-0.019338865096359802,0.021966527196652708,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1431.15,2023-10-13 05:30:00,1438.0,1400.0,2023-10,1405.0,17973439,26.15000000000009,1.8612099644128173,1465.5,-0.02343909928352092,-0.0019874476987447043,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1434.15,2023-10-16 05:30:00,1443.6,1430.0,2023-10,1432.1,4850745,2.050000000000182,0.1431464283220572,1431.15,0.0020962163295252067,0.00010460251046029434,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1442.45,2023-10-17 05:30:00,1453.35,1438.05,2023-10,1440.25,3923764,2.200000000000045,0.1527512584620757,1434.15,0.005787400202210337,0.005892608089260731,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1440.55,2023-10-18 05:30:00,1454.0,1438.35,2023-10,1442.0,4264837,-1.4500000000000457,-0.1005547850208075,1442.45,-0.0013172033692676287,0.00456764295676404,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1433.65,2023-10-19 05:30:00,1439.65,1426.1,2023-10,1426.1,6795691,7.550000000000182,0.5294158894888285,1440.55,-0.004789837214952528,-0.00024407252440739047,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1427.25,2023-10-20 05:30:00,1438.5,1425.25,2023-10,1430.0,3928622,-2.75,-0.1923076923076923,1433.65,-0.004464130017786831,-0.004707112970711469,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1408.65,2023-10-23 05:30:00,1432.35,1405.25,2023-10,1425.6,2636516,-16.949999999999818,-1.1889730639730514,1427.25,-0.013032054650551697,-0.017677824267782527,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1370.05,2023-10-25 05:30:00,1402.55,1361.3,2023-10,1399.0,6940777,-28.950000000000045,-2.069335239456758,1408.65,-0.027402122599652246,-0.04459553695955387,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1359.45,2023-10-26 05:30:00,1374.0,1353.1,2023-10,1355.05,6357656,4.400000000000091,0.324711265266971,1370.05,-0.007736943907156607,-0.05198744769874486,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1380.35,2023-10-27 05:30:00,1385.0,1363.65,2023-10,1363.65,4634358,16.699999999999818,1.2246544201224518,1359.45,0.015373864430468103,-0.03741283124128325,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1377.05,2023-10-30 05:30:00,1380.35,1363.1,2023-10,1380.35,2667696,-3.2999999999999545,-0.2390698011373894,1380.35,-0.002390698011373894,-0.03971408647140873,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1368.4,2023-10-31 05:30:00,1381.15,1363.0,2023-10,1379.95,3451595,-11.549999999999956,-0.8369868473495382,1377.05,-0.0062815438800333055,-0.045746164574616444,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1354.15,2023-11-01 05:30:00,1377.45,1351.65,2023-11,1373.05,3090672,-18.899999999999864,-1.37649757838388,1368.4,-0.010413621748026892,-0.0556834030683403,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1370.15,2023-11-02 05:30:00,1376.3,1361.65,2023-11,1370.0,3758060,0.1500000000000909,0.0109489051094956,1354.15,0.011815530037292766,-0.04452580195258016,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1389.05,2023-11-03 05:30:00,1392.0,1377.75,2023-11,1380.05,3349045,9.0,0.6521502844099852,1370.15,0.013794110133926842,-0.03134588563458851,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1403.3,2023-11-06 05:30:00,1407.25,1390.8,2023-11,1393.9,2736381,9.399999999999864,0.6743668842815025,1389.05,0.010258809978042547,-0.021408647140864656,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1404.3,2023-11-07 05:30:00,1405.9,1394.85,2023-11,1400.0,2272209,4.2999999999999545,0.3071428571428539,1403.3,0.0007126060001425213,-0.02071129707112962,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1391.0,2023-11-08 05:30:00,1405.0,1386.45,2023-11,1405.0,3550635,-14.0,-0.99644128113879,1404.3,-0.009470910774051097,-0.02998605299860513,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1374.8,2023-11-09 05:30:00,1397.5,1370.05,2023-11,1395.9,5498051,-21.100000000000136,-1.5115695966759892,1391.0,-0.011646297627606071,-0.041283124128312254,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1368.85,2023-11-10 05:30:00,1373.15,1361.0,2023-11,1369.95,2943649,-1.1000000000001364,-0.080294901273779,1374.8,-0.004327902240325899,-0.04543235704323556,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1388.2,2023-11-12 05:30:00,1389.1,1380.05,2023-11,1380.05,572298,8.150000000000091,0.5905583131046043,1368.85,0.014135953537641186,-0.03193863319386314,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1373.55,2023-11-13 05:30:00,1382.45,1370.85,2023-11,1379.85,3462092,-6.2999999999999545,-0.456571366452872,1388.2,-0.01055323440426458,-0.04215481171548108,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1410.5,2023-11-15 05:30:00,1414.0,1393.0,2023-11,1399.0,8551860,11.5,0.8220157255182273,1373.55,0.026901095700921005,-0.016387726638772526,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1444.9,2023-11-16 05:30:00,1453.4,1410.6,2023-11,1416.1,6673907,28.800000000000185,2.033754678341938,1410.5,0.024388514711095422,0.0076011157601116874,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1437.55,2023-11-17 05:30:00,1451.0,1435.05,2023-11,1441.05,4901251,-3.5,-0.2428784566808924,1444.9,-0.0050868572219531704,0.002475592747559263,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1436.6,2023-11-20 05:30:00,1452.0,1433.65,2023-11,1442.0,3584210,-5.400000000000091,-0.3744798890430021,1437.55,-0.0006608465792494491,0.0018131101813110284,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1439.0,2023-11-21 05:30:00,1450.0,1436.75,2023-11,1442.0,3793135,-3.0,-0.2080443828016643,1436.6,0.0016706111652513512,0.0034867503486750717,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1457.8,2023-11-22 05:30:00,1458.95,1436.2,2023-11,1436.2,3108786,21.59999999999991,1.5039688065728944,1439.0,0.013064628214037494,0.016596931659693004,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1449.25,2023-11-23 05:30:00,1467.9,1447.7,2023-11,1467.9,3186928,-18.65000000000009,-1.2705225151577144,1457.8,-0.005865002057895428,0.010634588563458669,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1437.4,2023-11-24 05:30:00,1452.65,1433.85,2023-11,1445.55,2973195,-8.149999999999864,-0.5637992459617353,1449.25,-0.008176643091254035,0.002370990237098969,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1442.7,2023-11-28 05:30:00,1445.0,1427.05,2023-11,1444.0,3755373,-1.2999999999999543,-0.0900277008310217,1437.4,0.003687213023514647,0.006066945606694407,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1459.6,2023-11-29 05:30:00,1460.7,1449.8,2023-11,1451.1,3875778,8.5,0.5857625249810489,1442.7,0.01171414708532603,0.01785216178521587,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1455.15,2023-11-30 05:30:00,1460.65,1449.55,2023-11,1453.25,10120867,1.900000000000091,0.130741441596428,1459.6,-0.0030487804878047537,0.014748953974895285,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1452.3,2023-12-01 05:30:00,1459.9,1446.15,2023-12,1459.9,3489187,-7.600000000000136,-0.5205836016165584,1455.15,-0.0019585609730956507,0.012761506276150358,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1464.35,2023-12-04 05:30:00,1471.9,1449.3,2023-12,1460.45,5511948,3.899999999999864,0.2670409805196934,1452.3,0.008297183777456417,0.021164574616457044,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1453.95,2023-12-05 05:30:00,1466.9,1442.0,2023-12,1465.8,5123039,-11.849999999999907,-0.8084322554236533,1464.35,-0.00710212722368277,0.013912133891213152,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1474.3,2023-12-06 05:30:00,1477.0,1451.05,2023-12,1456.75,5269178,17.549999999999955,1.2047365711343714,1453.95,0.013996354757728882,0.028103207810320496,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1465.9,2023-12-07 05:30:00,1472.85,1461.8,2023-12,1472.85,4424453,-6.949999999999818,-0.4718742573921185,1474.3,-0.005697619209116099,0.022245467224546678,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1491.15,2023-12-08 05:30:00,1494.7,1466.25,2023-12,1470.4,6323433,20.75,1.4111806311207833,1465.9,0.01722491302271642,0.03985355648535571,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1488.5,2023-12-11 05:30:00,1498.0,1482.0,2023-12,1490.0,3862018,-1.5,-0.1006711409395973,1491.15,-0.0017771518626564,0.03800557880055799,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1476.05,2023-12-12 05:30:00,1490.0,1467.65,2023-12,1477.5,6103494,-1.4500000000000457,-0.0981387478849438,1488.5,-0.008364124958011452,0.029323570432357116,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1449.0,2023-12-13 05:30:00,1476.05,1433.15,2023-12,1476.0,8549258,-27.0,-1.829268292682927,1476.05,-0.018325937468242917,0.010460251046025215,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1501.45,2023-12-14 05:30:00,1511.0,1461.35,2023-12,1463.4,12489858,38.04999999999996,2.600109334426674,1449.0,0.03619737750172536,0.047036262203626444,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1578.4,2023-12-15 05:30:00,1588.55,1521.0,2023-12,1523.05,18395389,55.350000000000136,3.634155149207192,1501.45,0.05125045789070568,0.10069735006973524,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1564.35,2023-12-18 05:30:00,1593.0,1560.3,2023-12,1567.95,6467243,-3.6000000000001364,-0.2295991581364288,1578.4,-0.008901419158641777,0.09089958158995826,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1558.3,2023-12-19 05:30:00,1573.95,1543.25,2023-12,1570.1,4221721,-11.799999999999956,-0.7515444876122512,1564.35,-0.0038674209735672675,0.08668061366806157,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1536.4,2023-12-20 05:30:00,1583.5,1530.0,2023-12,1565.05,6592367,-28.649999999999864,-1.8306124404971,1558.3,-0.014053776551369995,0.07140864714086503,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1536.0,2023-12-21 05:30:00,1546.65,1521.25,2023-12,1521.25,5319038,14.75,0.9695973705834018,1536.4,-0.0002603488674824856,0.07112970711297106,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1562.9,2023-12-22 05:30:00,1566.0,1523.0,2023-12,1534.95,6741060,27.950000000000045,1.8209062184436,1536.0,0.017513020833333393,0.08988842398884289,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1543.95,2023-12-26 05:30:00,1548.0,1523.0,2023-12,1535.0,6878067,8.950000000000045,0.5830618892508174,1562.9,-0.012124896026617215,0.07667364016736444,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1567.1,2023-12-27 05:30:00,1570.0,1544.0,2023-12,1544.0,4225849,23.09999999999991,1.4961139896373,1543.95,0.014994008873344256,0.0928172942817298,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1562.65,2023-12-28 05:30:00,1568.95,1555.0,2023-12,1568.95,5702253,-6.2999999999999545,-0.4015424328372449,1567.1,-0.002839640099546818,0.08971408647140922,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1542.9,2023-12-29 05:30:00,1559.45,1540.0,2023-12,1541.05,4388990,1.8500000000001364,0.1200480192076919,1562.65,-0.012638786676479058,0.07594142259414283,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1551.35,2024-01-01 05:30:00,1557.0,1535.25,2024-01,1539.0,2808451,12.349999999999907,0.8024691358024633,1542.9,0.00547669972130392,0.08183403068340334,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1534.4,2024-01-02 05:30:00,1549.15,1523.0,2024-01,1546.0,5396313,-11.599999999999907,-0.7503234152651946,1551.35,-0.010925967705546664,0.07001394700139518,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1490.0,2024-01-03 05:30:00,1519.95,1488.0,2024-01,1519.95,7550363,-29.950000000000045,-1.9704595545906145,1534.4,-0.028936392075078265,0.039051603905160714,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1512.7,2024-01-04 05:30:00,1519.75,1492.9,2024-01,1504.95,7056038,7.75,0.5149672746602877,1490.0,0.01523489932885909,0.05488145048814541,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1532.55,2024-01-05 05:30:00,1539.7,1506.25,2024-01,1506.75,8895403,25.799999999999955,1.712294673967145,1512.7,0.013122231771005426,0.06872384937238518,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1522.8,2024-01-08 05:30:00,1536.0,1513.25,2024-01,1528.95,4440136,-6.150000000000091,-0.4022368291965134,1532.55,-0.006361945776646765,0.061924686192468936,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1529.3,2024-01-09 05:30:00,1553.0,1525.85,2024-01,1541.9,4412074,-12.600000000000136,-0.8171736169660895,1522.8,0.0042684528500131335,0.06645746164574651,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1519.9,2024-01-10 05:30:00,1535.45,1505.0,2024-01,1524.95,4096845,-5.0499999999999545,-0.3311583986360178,1529.3,-0.0061466030209899065,0.05990237099023754,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1494.2,2024-01-11 05:30:00,1525.0,1486.6,2024-01,1524.9,11296088,-30.700000000000045,-2.013246770280021,1519.9,-0.016909007171524472,0.041980474198047846,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1612.75,2024-01-12 05:30:00,1618.0,1555.4,2024-01,1562.0,26754401,50.75,3.2490396927016647,1494.2,0.07934011511176546,0.12465132496513287,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1652.1,2024-01-15 05:30:00,1664.95,1636.0,2024-01,1644.95,13228305,7.149999999999864,0.4346636675886721,1612.75,0.02439931793520379,0.15209205020920535,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1631.55,2024-01-16 05:30:00,1648.5,1625.0,2024-01,1644.8,6500917,-13.25,-0.8055690661478601,1652.1,-0.012438714363537289,0.13776150627615102,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1640.2,2024-01-17 05:30:00,1647.5,1620.25,2024-01,1620.25,9209876,19.950000000000045,1.23129146736615,1631.55,0.005301706965768803,0.14379358437935896,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1642.6,2024-01-18 05:30:00,1649.0,1628.25,2024-01,1642.65,6375464,-0.0500000000001819,-0.0030438620521828,1640.2,0.001463236190708367,0.14546722454672278,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1659.2,2024-01-19 05:30:00,1665.5,1644.15,2024-01,1651.6,4522736,7.600000000000136,0.4601598449987973,1642.6,0.010105929623767282,0.1570432357043241,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1648.85,2024-01-20 05:30:00,1669.25,1645.0,2024-01,1665.55,1158144,-16.700000000000045,-1.0026717900993694,1659.2,-0.006237945998071441,0.14982566248256668,INFOSYS,SOFTWARE,INFOSYS: INFY
INFY,1642.15,2024-01-23 05:30:00,1674.7,1637.7,2024-01,1650.1,9401255,-7.949999999999818,-0.4817889824858989,1648.85,-0.004063438153864705,0.14515341701534235,INFOSYS,SOFTWARE,INFOSYS: INFY
